Coeffiecient of Variation,Mean of Vertex to Vertex Slope,Variance of Vertex to Vertex Slope,Hjorth_Activity,Hjorth_Mobility,Hjorth_Complexity,Kurtosis,2nd Difference Mean,2nd Difference Max,Skewness,1st Difference Mean,1st Difference Max,FFT Delta MaxPower,FFT Theta MaxPower,FFT Alpha MaxPower,FFT Beta MaxPower,Delta/Theta,Delta/Alpha,Theta/Alpha,(Delta+Theta)/Alpha,1Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,2Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,3Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,4Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,5Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,6Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,7Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,8Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,AR1,AR2,AR3,AR4,AR5,AR6,AR7,AR8,AR9,AR10,AR11,AR12,AR13,AR14,AR15,AR16,AR17,AR18,AR19,AR20,AR21,AR22,AR23,AR24
-16.456030463198278,182152.55924869803,2259379121.3435526,1145357103.409257,121.57561800921715,135.1794883991052,44.66108223412962,293241.3537525742,-294375.638383284,-117.85593907489175,317354.9078895507,950386.0945196777,43.349775717965954,18.458141274625966,1.721799631558367,0.3023441137659046,2.3485450172362703,25.177015329438145,61.050109574541004,35.897276233385405,-28784.15688931216,4375.82044683537,5086052954.468876,925.5847651376604,2728.603533902899,49811906.416093975,846957219.4928532,104790256065.60606,-29433.624888324917,4241.971837505479,5305995594.820858,919.6444501554389,2835.552610818598,53316627.14053121,910148175.9445446,109522387819.91841,-29236.669548069392,4234.473959181601,5236281695.843971,921.8748493635344,2840.2648748012903,53501746.78151415,913053983.3413764,108016200438.58609,-28388.45064621839,4372.8334773206125,4950154816.278919,929.8368551820568,2729.3395256579074,49883344.94144032,847506251.8501631,101862024124.0766,-28113.80484342904,4461.992214702184,4861772383.790861,932.0911809524194,2661.712019499087,47721029.066131115,808920248.4897711,99969531044.75461,-28770.510882939572,4377.794167941741,5081444269.453256,925.700928558192,2727.314478080711,49770998.82889295,846223044.8635962,104691113946.15286,-29428.001612418302,4243.55701453017,5304090330.216374,919.5159163940745,2834.252505767329,53270980.721702516,909340871.5483654,109481396981.87238,-29240.309040605756,4233.941518003819,5237531601.408043,921.6627395463435,2840.7186221768743,53514866.975103304,913298338.6887704,108043129090.34949,-0.4827759737394085,-0.640003730984349,0.13480804695784543,-0.45283920656625604,-0.6542963951779182,0.11812391306136724,-0.4515491438311618,-0.6534403610197652,0.11612824346677227,-0.482636374860641,-0.637327671374088,0.13237427333507232,-0.501271528293012,-0.6282230480349899,0.14250535812331397,-0.48316423998453795,-0.6398262463117201,0.13503792710283766,-0.4531628753504795,-0.6540296668568346,0.11818973816792658,-0.4514239963443887,-0.6533945468696064,0.11595243819505989,3
-16.47984582179518,182544.40868482628,2264075686.478815,1147941573.8378897,121.60693643661348,135.12899253869085,45.1232466875813,293535.37979683944,-294871.91482026136,-118.06102772386456,317592.5721236198,951659.9983180452,41.30973217515659,13.5499253603301,1.5093475176035878,0.27250058550878253,3.0487055150944546,27.36926499256091,49.72438989454353,36.346604672321014,-28647.426486639335,4325.652810950243,5036317899.289721,927.5083013112156,2780.561929114295,51550777.74384614,877674081.5810808,103712924099.58334,-28088.122389846405,4454.270241484515,4852698856.626993,932.5177481365577,2681.749279182346,48368211.281908244,820513158.7709069,99773477341.5199,-28490.800430412226,4423.248135778171,4987744999.417456,928.4461254471926,2706.1939904646224,49112988.731308445,834349955.8972971,102676980508.1016,-29282.21289325402,4280.417975046484,5254619819.801719,921.1589655580747,2819.1266842493133,52776054.6100473,900535886.9912515,108416899967.3494,-29407.41699301232,4218.627193934244,5295557937.613868,920.1822414066697,2868.255559547617,54441751.8736561,930311494.6013763,109294521176.8388,-28659.98212679089,4323.546504080272,5040525779.285508,927.3725929780195,2782.3127641749934,51607705.463387206,878700835.9200189,103803376720.34476,-28090.292687867473,4453.234568424474,4853375048.468828,932.6277817838094,2682.515702349993,48394110.43625558,820958843.0220758,99787911032.77615,-28478.875076327018,4424.464083113002,4983733248.214782,928.701738638034,2705.0020256584867,49077137.26899495,833683675.2838421,102590709931.66881,-0.4699112360140141,-0.64317570496605,0.12508699532805,-0.4972604633775317,-0.6291224801220353,0.1394024983869732,-0.49052290855256847,-0.6347092242795538,0.13772291535396422,-0.4591217847347266,-0.6510424626020552,0.1214205240579482,-0.44526234357387295,-0.6560947807044607,0.11230310147373894,-0.46950126835217176,-0.6434919230029439,0.12497426104643215,-0.49716792489064887,-0.6293606752254846,0.1395440322942212,-0.4909461395791376,-0.6346416480837316,0.13809741317028087,3
-16.49323827320239,182736.12064475747,2265282347.8201766,1149853208.5355158,121.53324791195097,135.1952199812779,45.04943475666899,293738.49300181225,-294738.64280588116,-118.07270035623279,317575.5161834664,952156.9874788116,43.75744828215837,16.643428095305417,7.173924165993924,6.914349167075118,2.629112706324063,6.099513637121911,2.407085279198571,8.419503047408565,-29077.806870535864,4338.7903571281095,5186063724.979745,925.2685035657996,2776.8384064896827,51401720.03668232,875757681.8676326,106943330186.34964,-29504.349933579753,4232.529409009576,5330525821.20755,921.4626131254166,2861.6802531648705,54229843.31245007,926660282.854319,110051336421.72098,-29011.196711639433,4281.513064544766,5159885332.579837,926.4056310387792,2819.897695426562,52860302.43535438,901438092.661962,106372468265.06805,-28224.40842108558,4430.038030664757,4897454806.040296,933.6869703465163,2703.0550658488887,49069668.28563716,833029568.714671,100733800757.53671,-28272.025073344103,4467.924666270017,4915618515.427568,932.8494676059614,2675.24376276777,48162823.91664349,817135193.7712674,101128876556.11794,-29071.009971035655,4344.791212483617,5184004988.496777,925.3210450318398,2771.613957141522,51228377.782803014,872647901.5146028,106899544981.66917,-29509.850620883586,4236.525413934746,5332676587.49867,921.4715835108382,2858.0856749716286,54106581.62817602,924442360.002751,110098218890.77675,-29031.843290007586,4283.717297852424,5167188952.220873,926.3167439505063,2818.727982657983,52819740.90205326,900714873.8128247,106530259960.41132,-0.4718887821458428,-0.645135928523482,0.12868823337571708,-0.44800833478457613,-0.6554666494674898,0.11440883929682126,-0.459761461861553,-0.6486705351446161,0.11996845576672138,-0.4921712644365213,-0.6317866628319848,0.1367795656652034,-0.49972546620422376,-0.6289710182195879,0.14160121762978092,-0.4731775079527324,-0.6444252469597462,0.12929257288468995,-0.4489329464798712,-0.6550618454733373,0.11493855241163083,-0.46008771434521245,-0.6484391954693547,0.12005378267111187,3
-16.503721903982573,183060.51552836644,2265266093.9829664,1150200571.0929496,121.52473130275015,135.1848030635525,45.500797162618554,293359.3409717974,-293010.3840094098,-118.29199808892233,317413.42014773475,952614.3974190512,40.72313703315412,14.99368417128062,1.7590324052968325,0.20072285609115084,2.716019396430699,23.150873690858575,74.6984397455554,31.674698565335788,-28412.79396056966,4380.50683784946,4958854204.813376,930.0841987083351,2744.8732335043674,50396314.108173884,857011222.2118167,102050165117.59378,-28112.827210670715,4472.8510110809675,4862024699.666133,932.6096996953487,2675.071030216827,48154595.212026976,816949044.9371009,99976145339.12389,-28741.63047667388,4393.463519769719,5072303064.943296,926.4603598429062,2737.458416019625,50112044.26678152,852594274.101036,104495744853.68819,-29409.52776552978,4257.765518945021,5298293343.634706,920.4012305263128,2845.3787620988464,53659912.349745095,916612570.495967,109357668785.1386,-29260.809947310376,4243.185102539782,5245197711.5222,922.3291361369738,2855.68050958072,54033613.24899827,922934465.5691979,108209593341.4097,-28426.359003549675,4378.02950130999,4963350171.078181,930.2318200938888,2747.2667410194144,50476834.71255974,858432307.4211582,102146711994.34375,-28109.877469879826,4473.007485611359,4861038044.027958,932.9402390570407,2675.863791706007,48183747.12849034,817434006.61997,99954931590.50362,-28726.04661134347,4395.754502033918,5067050469.355376,926.9399744204102,2736.4411603224466,50083967.64051221,852050866.763681,104382769947.57394,-0.4808510790450928,-0.6372275948795635,0.1305149529830679,-0.5000689826128155,-0.6276904161779923,0.14083428256824376,-0.4829103817698824,-0.6386573749461185,0.13371986084825838,-0.4527610652358714,-0.653121505624585,0.11696660326654847,-0.449911417037184,-0.6530747026590631,0.11415769360971614,-0.48025508612835,-0.6373992407577174,0.13007231405857414,-0.4999668000993183,-0.627555499695272,0.14060421450139046,-0.4833536533492572,-0.6383763780239481,0.13390891413895048,3
-16.50952924106815,183311.04547082336,2265359926.845677,1150731945.7800436,121.51798001827683,135.1833746261267,45.8345647113814,293035.13297845796,-292182.2521392752,-118.45168622838897,317381.4270182225,952890.1688765656,51.983566452748484,17.928950547427288,0.9179086754843413,0.20418507362061783,2.8994204828239574,56.63261263471442,87.80735158310264,76.1650029762339,-29227.382555719378,4297.971191691079,5236274684.537856,921.8924377709196,2813.3320981311776,52588338.967166305,897378969.3558741,108022706010.4641,-29419.84037250064,4226.845279222957,5300359371.34745,920.4815821235306,2869.580374092498,54490667.198432855,931457172.9206028,109399096276.59175,-28726.984407332715,4320.235255438557,5063424394.808827,927.3585467721554,2791.884006474926,51927661.07929108,884707571.2668813,104296547313.66237,-28112.006694993208,4454.346154914769,4860756720.522881,933.0499654899095,2688.0322070665766,48576596.30596761,824421457.6382965,99946849388.68925,-28428.087506104082,4441.215233944102,4967283312.053569,929.93175177599,2699.686296301561,48918474.968397595,831003814.9421699,102238274816.31287,-29229.719211154676,4302.265966135081,5237315865.637852,922.5263695268208,2809.1266696219564,52453485.29072208,894925219.177806,108045632929.61847,-29436.809053890232,4230.102638805661,5306516973.66015,920.8745257354259,2866.7584811685033,54397884.48899993,929789926.0129135,109532435071.53375,-28754.605966567822,4321.34580713317,5073008363.264431,927.4048210723503,2790.7787330073543,51891153.832526214,884088595.3490188,104503243641.50072,-0.46188141749137845,-0.6489420733213112,0.12220404086476348,-0.4460166374404691,-0.6551050800613849,0.11210252151013077,-0.46784358659577024,-0.6436371773867238,0.12340780177299335,-0.4966046546965991,-0.6287603208641259,0.1383853205592323,-0.4934322661143468,-0.6322548575139953,0.13832925315948158,-0.4630571227664338,-0.6484519049996915,0.12290780095470742,-0.4468173338424923,-0.6548153553155255,0.11261406363395972,-0.46806531231286186,-0.6434915272668236,0.12346418715293206,3
-16.51650209769211,183275.35113191226,2266007911.256522,1150935804.442575,121.51071213516151,135.19286100514495,45.704603986791966,293238.9148367393,-292585.99078260065,-118.4161519032202,317372.59527895803,952979.3083319454,45.4097402417434,13.622148166122132,1.3279873190211466,0.3135703317729893,3.3335227078704106,34.194408027340735,43.442082320415274,44.45214766913412,-28237.33523145817,4413.496389085659,4900956308.101326,930.5504903779629,2720.5446529502183,49603724.543032154,842920821.7969726,100807360842.70981,-28149.56447765412,4470.73089302376,4874312489.996663,930.9892008100193,2677.9319251135285,48228361.725402765,818529854.8098023,100240283318.6011,-28896.449910210198,4359.394515439254,5124054827.727173,923.7054503848309,2764.270581011433,50966541.624695584,868212462.4121133,105607898188.51038,-29426.37557666295,4240.095779663306,5303339950.797266,918.9237549839332,2859.48159705507,54126335.228222296,925169744.6988047,109464849356.4561,-29067.81670863135,4265.294848710457,5178784250.118144,922.5165836459828,2837.8887963196435,53427898.00427046,912092518.9534382,106778514613.07416,-28249.8438422325,4409.312274831715,4904974271.08502,930.1400994457676,2723.328438494827,49690070.331069924,844490949.704993,100893378616.7284,-28146.948445876973,4468.700816446768,4873319962.810611,930.8696175789165,2678.7066645002415,48251925.83621716,818959255.7695891,100218706565.05325,-28886.10521118516,4360.161185847256,5120508479.029366,923.7608015148193,2763.7946611509096,50951369.68452943,867945650.4290757,105531502306.0897,-0.4876394088383827,-0.6336767197015878,0.13403644817706997,-0.4993221020303594,-0.6285284005442475,0.1408648015557664,-0.47540190792555304,-0.6426404984410738,0.12991675929248866,-0.44866840775582767,-0.6546934264364503,0.11436206067146476,-0.4548190414270042,-0.6504929174507651,0.11671298021610245,-0.4867275088351493,-0.6340803359384772,0.13349573393929717,-0.49896051866708835,-0.6286038501828134,0.14057190530723732,-0.47551550796734304,-0.6424926649031394,0.12989444555040194,3
-16.52808881737455,183484.27245077852,2267935950.97966,1152398402.626333,121.47557042981316,135.2292876398643,45.671182890123134,293536.98314160237,-292933.32523535064,-118.44761848992448,317315.24552352796,953599.1528956839,40.407036668521954,12.645592886330189,1.3527173555291725,0.250831509716644,3.1953453690733413,29.87101222835648,50.414690325850586,39.219301310803665,-29359.588934392796,4272.310875546538,5281428615.682999,922.1340634039066,2835.140724917648,53330124.9658582,910787955.9945781,108994974543.55084,-29302.487189155163,4244.624678971967,5259915564.815643,923.1123040688126,2856.0622987622173,54055369.08200493,923514037.9642876,108527533140.57693,-28506.94707422332,4370.447102523689,4990481036.2111635,930.826362618745,2755.0463423292235,50740308.39436607,863330664.0689166,102730224029.07224,-28118.825128486245,4474.803142703637,4864153138.634039,934.3180491156385,2675.7486667884086,48195486.868339196,817735180.4767195,100022172566.6426,-28659.557573668804,4412.673591151506,5045051571.242897,928.9984159001673,2723.567216214091,49685138.627887174,844959256.7072463,103910503852.22667,-29363.66557073419,4276.615286914222,5283085764.373134,922.4874619913952,2831.128000842107,53197613.24810132,908380828.3827746,109031213089.3459,-29318.463307610367,4246.706733985571,5265640852.825042,923.4052110314633,2854.4230782733603,54002449.76123778,922546046.2861586,108651369093.46683,-28527.676329615075,4370.610522651637,4997583318.647962,930.9175182228693,2754.449218588411,50721587.54109921,862977811.0103289,102883224488.05307,-0.45604739876383327,-0.6518785093421567,0.11911825066138507,-0.4501291171085219,-0.6532381518980003,0.11452322577835444,-0.47841277337999066,-0.6385153317532969,0.12925687624353127,-0.5002655440738374,-0.627411114839062,0.14077756525082477,-0.48707559272597234,-0.6364914015169577,0.1358912190018448,-0.4571220467573995,-0.651556912531922,0.1198853037859971,-0.4506064872848594,-0.6532837640575286,0.11504117175837632,-0.4785424789098303,-0.6386091354120116,0.12946311692505288,3
-16.542284605030936,183745.60516158814,2267161130.9848566,1153857458.1871436,121.37673723144184,135.32913110090817,45.58121298539396,293736.2298003746,-293018.1573087574,-118.4628983819462,317031.1370836104,953874.8113284593,46.001261316502095,20.80538861633793,1.688430580069804,0.876641834397281,2.211026295388614,27.244982328263852,23.7330547094439,39.56730630292071,-28102.596929860203,4458.941407181326,4857828676.049186,932.7119591664683,2691.2684894246477,48677266.08565305,826323470.5177059,99884362688.53525,-28388.89226377968,4447.694373764031,4954267135.24141,929.6547377188732,2700.5062464403577,48941951.51055924,831509440.1849079,101958706650.19939,-29173.968796349975,4310.149838276499,5218187081.752782,922.3087276958713,2809.2517879981165,52455293.985327534,895061438.1061958,107633564192.60071,-29396.372736692236,4235.715456002152,5292528092.992548,920.4274471393645,2869.1930389524787,54476732.28132509,931325423.2052543,109230873320.44714,-28740.667262388906,4323.384797146852,5068305664.749325,926.7544576551442,2797.052638135893,52094263.71171985,887818067.168739,104402094326.51608,-28109.28104695879,4457.094611557424,4859984240.119746,932.5892271943944,2693.5801797446334,48750581.10835302,827625170.6107633,99930530862.35233,-28380.927585315552,4448.646781766581,4951605052.751083,929.65838822676,2701.197161143721,48964384.93302765,831909616.8308102,101901491613.23935,-29163.867810241583,4312.522153169182,5214774197.848921,922.1807188052799,2808.57450988888,52431048.33440272,894617902.4926589,107560150530.13512,-0.4964091977553023,-0.6289212055029846,0.1383763247950804,-0.4937977267887734,-0.632084356832255,0.1385846654000927,-0.46370614596874826,-0.6481673487066295,0.12334556527420146,-0.4469001617364571,-0.6548232817440265,0.11275429648331001,-0.4672626058016513,-0.6441525772580708,0.12333890484172173,-0.4959106191914518,-0.6292780662365524,0.138220677129914,-0.49379466177977105,-0.6319917454397906,0.13850176612481258,-0.4640720876708615,-0.647960996975075,0.12352160525536292,3
-16.5407018144698,183894.02013359088,2264066349.095586,1153027997.5128634,121.32953062323128,135.36394015911577,45.76176815012414,293407.1699941929,-291409.1059534024,-118.58033039376042,316593.9616213273,953677.7048273908,41.488983092123206,13.586196069587174,1.441128904643742,0.18054426853454206,3.053760072327874,28.78922416893692,75.25132855152275,38.216691778398115,-29428.848750426947,4247.038659468996,5304566856.903182,919.0747604352591,2858.8923353053965,54107782.80082244,924810116.947693,109492073025.9192,-28928.142850638218,4299.080255625499,5131917238.98744,924.0010410755176,2816.3348909202737,52713120.85034131,899110285.3494155,105771050322.3166,-28156.908711733005,4442.194605348022,4875267606.675893,930.9594865495765,2703.641949356129,49058192.135489166,833133008.0590247,100257702344.2388,-28215.190050949703,4473.728692153573,4896667188.133255,929.9414516170659,2679.9988115465267,48283108.399958715,819595623.5960985,100721651616.48604,-29006.64101062046,4351.147242549701,5161906230.2721405,922.4521051198673,2775.862268898807,51337975.33281663,874951730.9739023,106423453392.16862,-29427.093820511625,4247.64509657191,5303978037.525749,918.7480693461099,2858.588161676254,54093745.758016974,924551729.3975816,109479414037.47281,-28939.25676172921,4295.635385561361,5135598391.721862,923.569377458139,2817.9571429432817,52763177.12666085,900028152.8026103,105850082497.97415,-28160.3907789373,4439.746626076187,4876313753.557272,930.7345218558436,2704.912467270573,49096909.23462003,833834828.4963462,100279943504.3934,-0.4495218320738975,-0.653614596453366,0.11417083615105655,-0.461647773245601,-0.6465597502042432,0.11986497091741011,-0.4928248588397925,-0.6300190570603302,0.13576191818111225,-0.4992518135525278,-0.6279098634676621,0.1401298308651664,-0.4727875847573052,-0.6433121336459937,0.1278549247798317,-0.4495755464145035,-0.6535873800999178,0.1141972019299352,-0.4610115821865965,-0.6468486899477632,0.11949216550480256,-0.49239681919827083,-0.6303023044414927,0.13560144179257413,3
-16.547621382554063,184059.92447251486,2263120285.7538023,1153848912.3159676,121.2334266662736,135.4657358018937,45.52312680208005,293692.28622711974,-291340.7927795746,-118.54475527673685,316214.695107224,953867.3414802363,45.31052118614747,19.91469650392398,1.1737784792626362,0.18160171429314165,2.2752303143168415,38.602276312487334,109.66139048543154,55.5685922364548,-28121.506919494062,4479.773596771155,4865325137.408882,929.6628547678414,2677.4583257656723,48198336.658482045,818066599.1223266,100047922839.16356,-28804.911018522107,4383.14822131588,5093609322.690003,922.7632717942282,2752.879584368667,50579028.37083715,861331846.1264395,104953961451.09885,-29386.743473351602,4258.884000687203,5290312709.399297,917.4561947571965,2852.7738929540697,53880268.52171204,920890813.3839741,109185431424.20157,-29128.327888158336,4267.881675655033,5200045797.344728,920.3720466329783,2844.6040097470977,53633140.05895587,915990879.192273,107237581185.04318,-28313.092144441533,4408.387323791336,4926390393.457207,928.1745688118214,2732.566340991321,49970561.028646246,849666194.3199147,101354246468.88327,-28117.47938528351,4482.54962710482,4864115388.847804,929.5119424918645,2676.689201044365,48171945.18133513,817610963.0216224,100022198919.49292,-28792.420137072393,4387.28733307466,5089510484.955895,922.8996866570739,2750.82842805677,50512805.23342204,860141759.415457,104866036525.64508,-29384.19328157778,4261.640285334087,5289554356.384218,917.4975551422641,2851.576737153546,53839749.90940378,920162466.3101583,109169338722.61984,-0.49987237213737556,-0.6265161881744734,0.13946684829280862,-0.47904799695293204,-0.6392309582447447,0.13032162221904484,-0.4511790282994592,-0.6522887652360712,0.11456314943846461,-0.4535937951048534,-0.64982104885042,0.11477291542818906,-0.48483833456304826,-0.6335172199306001,0.13098099502336785,-0.5001867795534932,-0.6260790291203633,0.1393581502283354,-0.47977605501995096,-0.6387330094442123,0.13057974402040018,-0.45164409605026135,-0.6519126341720063,0.11466554892418289,3
